blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
0,27718,5883,49,9.8,84,0,1,20,21,54,0,0,0,0,0,0,0,0,0,0,0,0,0,27613,4378,48,9.6,81,0,0,21,20,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25181,6056,46,9.2,88,0,0,11,16,30,17,0,0,0,0,0,0,0,0,0,0,0,0,26055,5080,46,9.2,76,0,1,16,11,37,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29570,2965,48,9.6,66,0,1,25,21,68,0,0,0,0,0,1,1,0,0,0,0,0,0,28700,1667,47,9.4,73,0,0,21,25,58,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28398,9170,50,10.0,92,0,0,23,13,64,0,0,1,0,2,1,1,0,0,0,0,0,0,25237,2347,45,9.0,54,0,1,13,23,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26393,8208,45,9.0,89,0,1,11,13,33,0,0,1,0,2,1,1,0,0,0,0,0,0,25329,6874,45,9.0,75,0,0,13,11,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13021,3461,30,6.0,137,40,1,6,8,5,10,0,0,0,0,0,0,0,0,0,0,0,0,13484,2984,29,5.8,134,28,0,8,6,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11427,2707,30,6.0,155,40,1,2,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11317,1542,30,6.0,146,32,0,3,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15330,4560,31,6.2,143,37,1,12,6,13,7,2,0,0,0,0,0,0,0,0,1,1,0,13288,2653,30,6.0,160,34,0,6,12,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,27061,3256,48,9.6,81,0,1,18,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,27236,3201,47,9.4,84,0,0,19,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26064,4514,47,9.4,80,0,1,17,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0,26443,5823,47,9.4,79,0,0,17,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26268,6633,46,9.2,77,0,0,15,15,38,1,0,0,0,0,0,0,0,0,0,0,0,0,26258,4173,45,9.0,90,0,1,15,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26959,1824,48,9.6,77,0,1,16,26,33,1,0,0,0,0,0,0,0,0,0,0,0,0,28855,3595,50,10.0,77,0,0,26,16,59,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28131,7986,48,9.6,89,0,1,21,13,48,0,0,1,0,2,1,1,0,0,0,0,0,0,25786,1361,45,9.0,83,0,0,13,21,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27069,3579,46,9.2,74,0,1,18,18,38,84,0,0,0,0,0,0,0,0,0,0,0,0,26688,1916,48,9.6,82,0,0,18,18,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26387,5702,47,9.4,76,0,0,14,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,27367,2467,47,9.4,89,0,1,17,14,38,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26773,3313,48,9.6,79,0,0,16,18,35,0,0,0,0,0,0,0,0,0,0,0,0,0,27402,1782,48,9.6,90,0,1,18,16,38,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26159,3521,47,9.4,67,0,0,15,14,41,12,1,0,0,0,0,0,0,0,0,0,0,0,26250,780,46,9.2,79,0,1,14,15,29,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13133,2163,29,5.8,114,30,0,8,7,8,7,0,0,0,0,0,0,0,0,0,0,0,0,14375,5225,30,6.0,181,56,1,7,8,6,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,10131,1061,27,5.4,121,29,0,1,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,15185,4685,33,6.6,173,34,1,8,1,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28640,5390,50,10.0,76,0,1,22,18,50,13,0,0,0,0,0,0,0,0,0,0,0,0,26966,2998,47,9.4,79,0,0,18,22,40,3,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26996,5576,48,9.6,89,0,0,18,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,26675,5790,46,9.2,88,0,1,15,18,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26120,4235,47,9.4,80,0,0,16,18,38,24,0,0,0,0,0,0,0,0,0,0,0,0,28863,6030,47,9.4,89,0,1,18,16,50,81,16,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25360,6527,46,9.2,79,0,0,13,20,23,2,0,0,0,0,0,0,0,0,0,0,0,0,27275,9365,47,9.4,92,0,1,20,13,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26611,5811,46,9.2,74,0,0,15,13,44,78,0,0,0,0,0,0,0,0,0,0,0,0,27093,2453,45,9.0,89,0,1,13,15,29,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12263,1283,30,6.0,155,44,0,3,3,5,6,2,0,0,0,0,0,0,0,0,0,0,0,12506,1031,31,6.2,179,44,1,3,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14404,2244,30,6.0,182,32,1,7,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,11474,2149,29,5.8,127,44,0,3,7,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12562,2817,28,5.6,138,43,1,5,7,7,40,1,0,0,0,0,0,0,0,0,0,0,0,13911,1926,29,5.8,150,52,0,7,5,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12122,3082,26,5.2,142,25,0,5,12,5,13,1,0,0,0,0,0,0,0,0,0,0,0,15812,4517,29,5.8,144,40,1,12,5,17,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15718,3168,32,6.4,165,40,1,11,5,14,10,2,0,0,0,0,0,0,0,0,1,1,0,11651,2405,28,5.6,122,44,0,5,11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,27343,1393,47,9.4,75,0,1,19,22,41,0,0,0,0,0,0,0,0,0,0,0,0,0,28742,5012,49,9.8,93,0,0,22,19,51,10,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15320,3530,29,5.8,172,40,1,10,2,13,47,4,0,0,0,0,0,0,0,0,1,1,0,11192,2467,27,5.4,152,34,0,2,10,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,27330,4630,48,9.6,80,0,0,17,13,38,0,0,1,0,2,1,1,0,0,0,0,0,0,25656,6021,46,9.2,83,0,1,13,17,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26256,10981,44,8.8,87,0,1,10,5,21,25,0,1,1,2,2,2,0,0,1,0,0,0,23470,8770,43,8.6,74,0,0,5,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28360,4010,47,9.4,91,0,0,17,17,31,0,0,1,0,2,2,2,0,0,0,0,0,0,26353,3663,46,9.2,76,0,1,17,17,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28045,3235,49,9.8,101,0,1,20,14,49,0,0,1,0,2,1,1,0,0,0,0,0,0,26994,4819,48,9.6,80,0,0,14,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29092,3937,48,9.6,84,0,1,24,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,27969,2934,48,9.6,87,0,0,20,24,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28930,3410,49,9.8,83,0,1,24,14,68,16,0,1,0,2,1,1,0,0,0,0,0,0,26340,1220,45,9.0,74,0,0,14,24,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30838,2913,51,10.2,89,0,1,33,28,87,0,0,0,0,0,0,0,0,0,0,0,0,0,29268,3058,52,10.4,93,0,0,28,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25925,2205,45,9.0,77,0,1,11,10,30,9,0,1,0,2,1,1,0,0,0,0,0,0,26090,5145,45,9.0,91,0,0,10,11,29,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26018,2785,46,9.2,90,0,0,14,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,26315,4605,46,9.2,85,0,1,14,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27259,3224,47,9.4,88,0,0,19,20,49,26,0,0,0,0,0,0,0,0,0,0,0,0,27303,5773,48,9.6,84,0,1,20,19,56,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27358,2818,46,9.2,86,0,0,16,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,28136,4836,49,9.8,86,0,1,25,16,74,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25550,9915,46,9.2,61,0,1,15,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0,26380,5825,45,9.0,84,0,0,13,15,37,3,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27912,5862,48,9.6,72,0,1,20,11,54,0,0,1,0,2,1,1,0,0,0,0,0,0,25585,3135,45,9.0,78,0,0,11,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25107,4422,45,9.0,65,0,0,12,13,29,1,0,0,0,0,0,0,0,0,0,0,0,0,25714,4096,45,9.0,87,0,1,13,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26356,4756,46,9.2,78,0,0,15,16,37,16,0,0,0,0,0,0,0,0,0,0,0,0,26168,4958,47,9.4,86,0,1,16,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27512,4532,49,9.8,101,0,1,18,11,45,0,0,1,0,2,1,1,0,0,0,0,0,0,25253,2653,47,9.4,81,0,0,11,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26044,1776,45,9.0,76,0,1,15,21,39,0,0,0,0,0,0,0,0,0,0,0,0,0,27426,4466,49,9.8,92,0,0,21,15,49,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14122,4797,31,6.2,142,28,0,9,5,11,14,1,0,0,0,0,0,0,0,0,0,0,0,11830,3670,28,5.6,119,36,1,5,9,10,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12233,4608,30,6.0,166,38,0,3,6,4,12,1,0,0,0,0,0,0,0,0,0,0,0,13448,1898,30,6.0,165,48,1,6,3,9,13,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0,25701,9351,46,9.2,80,0,0,12,16,24,2,0,0,0,0,0,0,0,0,0,0,0,0,26574,11354,46,9.2,81,0,1,16,12,38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27033,5483,48,9.6,62,0,0,19,14,37,3,0,0,0,0,1,1,0,0,0,0,0,0,26625,4185,47,9.4,73,0,1,14,19,43,8,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27014,5939,48,9.6,78,0,1,17,20,45,0,0,0,0,0,0,0,0,0,0,0,0,0,28338,6953,48,9.6,95,0,0,20,17,47,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25810,6400,46,9.2,83,0,0,14,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,24911,2326,45,9.0,74,0,1,11,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26318,7078,45,9.0,85,0,0,11,15,25,15,0,0,0,0,1,1,0,0,0,0,0,0,26436,2151,46,9.2,86,0,1,15,11,42,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25000,7800,45,9.0,79,0,1,9,15,21,1,0,0,0,0,0,0,0,0,0,0,0,0,25975,6790,47,9.4,81,0,0,15,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15043,1928,30,6.0,184,27,1,10,5,12,16,1,0,0,0,0,0,0,0,0,0,0,0,12533,2298,29,5.8,133,44,0,5,10,5,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26380,4660,45,9.0,99,0,1,12,8,39,0,0,1,0,2,1,1,0,0,0,0,0,0,24906,5796,45,9.0,82,0,0,8,12,12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26484,1883,46,9.2,70,0,1,15,28,34,0,0,0,0,0,0,0,0,0,0,0,0,0,29372,3972,50,10.0,82,0,0,28,15,58,15,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28705,3720,48,9.6,71,0,0,17,22,52,0,0,1,0,2,2,2,0,0,0,0,0,0,27817,6216,48,9.6,81,0,1,22,17,59,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25320,7110,45,9.0,87,0,0,9,8,25,0,0,1,0,2,1,1,0,0,0,0,0,0,24496,6306,44,8.8,89,0,1,8,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29455,1905,51,10.2,85,0,0,25,17,68,36,0,0,0,0,0,0,0,0,0,0,0,0,27261,1951,46,9.2,79,0,1,17,25,33,23,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27859,10859,47,9.4,97,0,1,22,10,51,14,0,0,0,0,0,0,0,0,0,0,0,0,24355,2924,45,9.0,81,0,0,10,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26816,3416,46,9.2,75,0,1,16,16,37,17,0,0,0,0,0,0,0,0,0,0,0,0,26568,3333,46,9.2,84,0,0,16,16,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24766,3031,44,8.8,74,0,1,11,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,28208,12343,49,9.8,93,0,0,16,11,50,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24947,3912,44,8.8,85,0,0,8,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,27304,6054,47,9.4,98,0,1,17,8,53,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29469,2334,49,9.8,89,0,0,21,25,39,0,0,0,0,0,0,0,0,0,0,0,0,0,28856,1971,50,10.0,82,0,1,25,21,63,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28938,4127,48,9.6,84,0,0,17,16,41,3,2,1,0,2,1,1,0,0,0,0,0,0,26617,2682,47,9.4,97,0,1,16,17,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13315,4315,29,5.8,142,36,1,6,4,9,10,0,0,0,0,0,0,0,0,0,0,0,0,12720,1995,30,6.0,163,44,0,4,6,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13509,3159,31,6.2,166,46,1,5,9,2,11,2,0,0,0,0,0,0,0,0,0,0,0,13848,2838,30,6.0,130,32,0,9,5,8,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1,12435,3320,30,6.0,170,41,1,3,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,11087,2877,29,5.8,179,39,0,0,3,0,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,26177,3252,46,9.2,76,0,0,17,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,27156,5123,48,9.6,85,0,1,19,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26505,2955,46,9.2,85,0,0,13,18,39,0,0,1,0,2,1,1,0,0,0,0,0,0,26871,4086,46,9.2,75,0,1,18,13,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28273,4888,48,9.6,97,0,1,19,17,30,19,0,1,0,2,1,1,0,0,0,0,0,0,26578,7398,47,9.4,74,0,0,17,19,44,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15388,5163,30,6.0,164,44,1,7,0,7,11,1,0,0,0,0,0,0,0,0,0,0,0,10403,2278,27,5.4,147,36,0,0,7,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12499,5249,30,6.0,151,32,1,5,2,3,10,1,0,0,0,0,0,0,0,0,0,0,0,11652,5102,29,5.8,159,33,0,2,5,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11906,3356,30,6.0,163,43,0,2,3,2,36,1,0,0,0,0,0,0,0,0,0,0,0,12293,4623,30,6.0,170,44,1,3,2,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15008,3693,28,5.6,151,40,1,10,4,13,47,5,0,0,0,0,0,0,0,0,0,0,0,12247,1742,28,5.6,158,34,0,4,10,4,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12803,3578,31,6.2,173,42,1,4,4,3,47,2,0,0,0,0,0,0,0,0,0,0,0,12837,3402,30,6.0,184,40,0,4,4,3,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30229,3994,51,10.2,89,0,0,26,28,71,16,0,0,0,0,1,1,0,0,0,0,0,0,30007,1707,50,10.0,87,0,1,28,26,53,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27603,3553,46,9.2,81,0,1,20,14,54,0,0,0,0,0,0,0,0,0,0,0,0,0,26038,2815,45,9.0,74,0,0,14,20,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25442,4007,46,9.2,70,0,0,13,13,27,1,0,0,0,0,0,0,0,0,0,0,0,0,26678,5195,46,9.2,86,0,1,13,13,31,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25980,4330,45,9.0,70,0,0,13,22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29512,4162,49,9.8,90,0,1,22,13,59,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26014,2464,47,9.4,78,0,1,15,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,27511,4786,46,9.2,93,0,0,13,15,36,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27284,4876,48,9.6,80,0,1,18,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,25597,2687,45,9.0,66,0,0,15,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11058,2088,27,5.4,153,39,1,1,3,1,13,5,0,0,0,0,0,0,0,0,0,0,0,12393,2973,30,6.0,164,45,0,3,1,5,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15393,2073,29,5.8,174,48,0,9,9,10,14,0,0,0,0,0,0,0,0,0,1,1,0,15333,2363,30,6.0,176,38,1,9,9,16,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,14122,2372,31,6.2,169,56,0,7,2,7,9,1,0,0,0,0,0,0,0,0,1,1,0,11603,1348,28,5.6,146,35,1,2,7,4,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13054,1984,29,5.8,178,39,1,3,3,0,14,1,0,0,0,0,0,0,0,0,0,0,0,12284,2009,30,6.0,174,46,0,3,3,5,48,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1,12119,1424,30,6.0,181,32,1,1,0,1,28,1,0,0,0,0,0,0,0,0,0,0,0,11650,2985,30,6.0,186,60,0,0,1,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14662,4332,30,6.0,194,41,1,6,6,8,15,4,0,0,0,0,0,0,0,0,0,0,0,12700,2025,29,5.8,143,32,0,6,6,5,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11462,2887,30,6.0,201,44,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,12845,3900,31,6.2,212,49,1,2,0,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13091,3101,30,6.0,192,44,0,4,3,1,17,2,0,0,0,0,0,0,0,0,1,1,0,12746,5316,30,6.0,182,44,1,3,4,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,11672,2457,30,6.0,183,47,0,1,2,1,34,4,0,0,0,0,0,0,0,0,0,0,0,12137,3647,30,6.0,171,48,1,2,1,1,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12821,936,29,5.8,174,48,1,4,3,2,10,6,0,0,0,0,0,0,0,0,0,0,0,12763,2313,31,6.2,188,53,0,3,4,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12975,2505,31,6.2,186,49,1,3,3,2,13,1,0,0,0,0,0,0,0,0,1,1,0,12658,2588,32,6.4,199,44,0,3,3,1,16,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,11296,2221,28,5.6,163,36,0,2,6,1,32,2,0,0,0,0,0,0,0,0,0,0,0,13674,2749,29,5.8,168,42,1,6,2,8,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11160,1635,29,5.8,169,44,0,0,5,0,17,4,0,0,0,0,0,0,0,0,0,0,0,14070,3345,30,6.0,198,44,1,5,0,8,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12505,3080,29,5.8,183,32,1,3,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,12702,2972,30,6.0,177,47,0,3,3,2,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14150,1900,29,5.8,187,30,1,6,9,10,10,1,0,0,0,0,0,0,0,0,0,0,0,14739,3194,30,6.0,157,44,0,9,6,9,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12953,3153,31,6.2,181,33,1,4,2,3,10,2,0,0,0,0,0,0,0,0,0,0,0,11910,3760,28,5.6,176,44,0,2,4,2,11,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0,11821,2221,30,6.0,163,51,1,2,5,2,29,5,0,0,0,0,0,0,0,0,0,0,0,12637,2962,30,6.0,170,48,0,5,2,2,12,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0,12660,3165,30,6.0,203,51,1,2,2,2,12,4,0,0,0,0,0,0,0,0,0,0,0,11436,1386,30,6.0,148,44,0,2,2,4,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13122,2047,30,6.0,194,47,1,3,3,4,26,2,0,0,0,0,0,0,0,0,0,0,0,12047,2532,30,6.0,172,36,0,3,3,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13855,4075,28,5.6,184,33,1,6,4,6,15,3,0,0,0,0,0,0,0,0,1,1,0,13072,3202,29,5.8,168,43,0,4,6,6,10,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,12989,3389,29,5.8,174,47,0,4,3,5,22,2,0,0,0,0,0,0,0,0,1,1,0,13241,5071,31,6.2,190,48,1,3,4,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13296,3036,27,5.4,169,28,1,6,6,11,19,1,0,0,0,0,0,0,0,0,0,0,0,13077,3427,30,6.0,166,41,0,6,6,5,31,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1,13900,2930,31,6.2,186,48,1,5,4,6,11,4,0,0,0,0,0,0,0,0,1,1,0,12835,1359,28,5.6,171,50,0,4,5,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,12215,3300,31,6.2,185,42,0,2,2,2,28,1,0,0,0,0,0,0,0,0,0,0,0,12487,2240,31,6.2,182,49,1,2,2,2,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12159,519,27,5.4,155,28,1,4,7,5,10,5,0,0,0,0,0,0,0,0,0,0,0,13917,1922,28,5.6,155,52,0,7,4,7,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
