blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
0,30949,4194,51,10.2,456,99,0,8,13,10,42,7,0,0,0,2,0,1,1,0,0,0,1,31218,3678,51,10.2,443,96,1,13,8,15,70,14,1,0,3,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0
1,30801,1781,51,10.2,486,114,1,11,8,12,57,26,0,0,0,1,0,0,1,0,1,2,0,29045,2630,51,10.2,472,100,0,8,11,5,53,17,1,0,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1,33053,1813,52,10.4,452,113,1,15,11,24,36,17,0,0,0,1,0,1,0,0,0,0,1,28700,3285,49,9.8,372,85,0,11,15,12,43,14,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0
0,29785,3727,49,9.8,426,90,1,10,16,12,84,18,0,0,0,1,0,0,1,0,1,1,0,35752,2674,53,10.6,413,139,0,16,10,27,44,11,1,0,2,6,2,3,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0
1,36542,3471,52,10.4,386,91,0,29,14,34,30,11,1,0,2,3,1,1,1,0,1,2,1,31191,1966,48,9.6,384,66,1,14,29,18,38,5,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,35359,1681,51,10.2,402,133,1,20,12,22,45,11,1,0,1,4,1,3,0,0,1,2,2,30197,1658,47,9.4,401,94,0,12,20,13,36,15,0,0,0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,35774,7554,54,10.8,465,87,0,21,10,30,38,18,0,0,0,3,1,1,1,0,1,2,0,30214,4269,50,10.0,432,106,1,10,21,6,64,11,1,0,1,3,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1,32490,5935,52,10.4,440,112,0,10,21,16,31,20,1,0,2,2,1,0,1,0,1,2,1,35264,2261,54,10.8,441,99,1,21,10,30,64,12,0,0,0,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,31193,4325,53,10.6,500,113,0,7,9,11,90,26,0,0,0,0,0,0,0,0,0,1,1,28527,1335,52,10.4,452,111,1,9,7,9,43,21,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
1,31558,4793,52,10.4,439,110,1,11,9,10,36,18,1,0,2,2,1,1,0,0,1,2,1,28361,3391,51,10.2,455,97,0,9,11,14,37,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,30146,3167,48,9.6,381,90,1,11,16,19,69,12,0,0,0,1,0,1,0,0,0,0,0,32393,3243,49,9.8,388,86,0,16,11,18,35,20,1,0,2,3,2,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0,32958,4104,52,10.4,499,96,1,13,9,12,39,19,1,0,1,2,0,1,1,0,1,2,1,30449,6050,52,10.4,461,103,0,9,13,18,130,15,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,29919,2473,52,10.4,453,108,1,8,7,11,39,11,0,0,0,2,1,1,0,0,0,0,1,30700,3315,51,10.2,454,113,0,7,8,10,38,14,1,0,3,2,0,1,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0
0,30398,2148,50,10.0,482,103,1,7,13,8,80,6,0,0,0,1,0,1,0,0,1,1,0,32869,1726,50,10.0,396,116,0,13,7,17,72,9,1,0,3,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,1,0
0,28053,2288,48,9.6,440,69,0,6,18,5,48,8,0,0,0,1,0,1,0,0,0,1,0,35100,4046,55,11.0,464,106,1,18,6,15,33,10,1,0,2,4,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0
0,27810,1400,47,9.4,362,75,1,13,19,10,26,9,0,0,0,1,0,1,0,0,0,0,0,32865,3740,50,10.0,420,97,0,19,13,18,48,8,1,0,3,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0
0,26299,2999,46,9.2,345,53,0,10,27,9,29,5,1,0,1,1,0,1,0,0,0,0,0,34503,3778,52,10.4,374,96,1,27,10,22,32,13,0,0,0,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0
0,28057,2499,48,9.6,407,114,0,6,17,7,66,15,1,0,1,1,0,1,0,0,0,0,2,34309,5427,54,10.8,482,89,1,17,6,20,39,8,0,0,0,2,0,0,2,0,1,2,0,0,0,0,0,0,1,1,0,0,0
0,26157,1552,48,9.6,394,101,0,7,16,8,38,11,0,0,0,0,0,0,0,0,1,1,0,33253,5943,54,10.8,469,93,1,16,7,15,41,17,1,0,1,2,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0
0,27716,2516,48,9.6,411,81,0,10,20,13,40,12,0,0,0,0,0,0,0,0,1,1,0,36221,5236,53,10.6,441,88,1,20,10,31,40,7,1,0,2,4,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,31916,3621,51,10.2,399,116,0,12,17,13,37,12,0,0,0,2,0,1,1,0,0,1,2,32830,2748,50,10.0,435,81,1,17,12,15,42,12,1,0,3,2,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
1,31190,3520,50,10.0,419,80,0,11,16,14,31,9,1,0,3,3,0,1,2,0,0,0,1,33290,3924,54,10.8,448,119,1,16,11,23,55,10,0,0,0,2,1,1,0,0,1,2,1,0,0,0,0,0,1,1,0,0,0
1,35325,3600,48,9.6,343,80,1,24,13,35,34,12,1,0,1,1,0,1,0,0,0,1,1,26853,-2927,44,8.8,347,81,0,13,24,13,28,11,0,0,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
1,31304,4069,51,10.2,454,78,0,13,20,20,44,12,0,0,0,0,0,0,0,0,1,1,0,36365,4279,54,10.8,440,108,1,20,13,17,37,21,1,0,1,4,1,1,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0
0,32622,1949,52,10.4,426,125,0,13,15,19,36,14,0,0,0,0,0,0,0,0,0,0,1,31895,2450,51,10.2,400,108,1,15,13,17,39,10,1,0,1,3,1,1,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0
1,35633,3905,52,10.4,366,93,1,27,10,38,44,14,0,0,0,2,1,0,1,0,0,1,0,29560,2730,47,9.4,371,86,0,10,27,11,37,13,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0
1,31733,4780,50,10.0,372,72,0,16,28,19,31,9,0,0,0,1,1,0,0,0,1,1,0,38095,2695,54,10.8,444,79,1,28,16,24,43,11,1,0,1,3,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,1,0
1,33296,7671,50,10.0,424,104,1,13,14,20,34,18,1,0,1,2,0,2,0,0,0,0,1,30106,2146,47,9.4,400,79,0,14,13,23,39,7,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0
0,25222,2564,44,8.8,381,79,0,5,18,3,32,19,0,0,0,0,0,0,0,0,0,0,1,32942,4157,50,10.0,441,68,1,18,5,24,117,16,1,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1,35992,3292,53,10.6,443,136,1,17,11,18,80,14,1,0,1,3,1,1,1,0,0,1,2,27695,3272,48,9.6,423,61,0,11,17,20,36,20,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
0,25788,3563,47,9.4,387,88,0,5,18,7,45,8,0,0,0,1,0,0,1,0,0,0,0,32134,3674,52,10.4,401,124,1,18,5,14,58,11,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0,36318,4708,51,10.2,401,87,0,23,22,38,44,7,0,0,0,1,0,1,0,0,0,0,0,33457,4874,51,10.2,391,108,1,22,23,21,32,11,1,0,3,1,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,1,0
1,30292,2332,51,10.2,443,92,0,12,16,16,35,16,0,0,0,1,0,0,1,0,1,1,0,34559,1517,53,10.6,412,136,1,16,12,14,41,11,1,0,2,3,1,1,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0
0,27380,2065,47,9.4,372,80,0,7,24,9,40,12,0,0,0,0,0,0,0,0,0,0,1,37391,5241,54,10.8,422,103,1,24,7,30,44,14,1,0,1,3,1,1,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0
0,33831,4441,52,10.4,440,139,1,13,9,19,49,17,1,0,3,2,1,0,1,0,1,2,1,30301,2973,49,9.8,431,86,0,9,13,11,44,19,0,0,0,5,1,3,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1,28882,1542,48,9.6,420,105,1,7,13,13,35,11,1,0,3,1,0,0,1,0,0,0,0,29768,2958,52,10.4,408,88,0,13,7,10,37,6,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,27673,4433,50,10.0,467,110,0,5,12,4,105,20,0,0,0,0,0,0,0,0,1,1,2,32995,3260,52,10.4,486,105,1,12,5,17,88,20,1,0,3,4,1,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,27857,1837,49,9.8,371,77,0,12,13,24,100,8,0,0,0,1,0,1,0,0,1,1,0,33913,4258,53,10.6,470,128,1,13,12,10,72,16,1,0,1,3,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
0,29156,2408,48,9.6,395,96,0,9,18,13,186,20,0,0,0,0,0,0,0,0,0,0,0,35572,872,53,10.6,425,118,1,18,9,36,47,21,1,0,3,3,1,1,1,0,1,2,2,0,0,0,0,0,0,1,0,1,0
0,25687,1422,47,9.4,357,90,1,6,19,9,44,14,0,0,0,0,0,0,0,0,0,0,0,34203,3142,53,10.6,448,99,0,19,6,22,57,23,1,0,3,1,0,0,1,0,1,2,2,0,0,0,0,0,1,0,1,0,0
0,18996,5186,33,6.6,181,52,1,7,17,8,34,4,0,0,0,0,0,0,0,0,0,0,0,30970,3712,45,9.0,318,104,0,17,7,20,25,6,1,1,2,7,5,0,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0
0,30828,3373,51,10.2,393,102,1,14,19,16,44,7,1,0,1,1,0,1,0,0,1,1,1,34595,3395,52,10.4,431,74,0,19,14,25,36,13,0,0,0,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,29511,4111,50,10.0,385,85,0,12,13,18,36,11,0,0,0,1,0,0,1,0,0,0,0,31359,5511,49,9.8,382,99,1,13,12,12,108,10,1,0,1,2,1,1,0,0,1,2,2,0,0,0,0,0,0,1,1,0,0
1,30525,1600,50,10.0,487,104,1,8,6,12,72,17,0,0,0,1,1,0,0,0,1,1,1,28572,2182,50,10.0,470,94,0,6,8,10,128,17,1,0,3,2,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0
1,32968,2178,50,10.0,437,104,1,14,18,18,89,17,1,0,3,2,0,1,1,0,1,2,1,33468,5588,52,10.4,421,72,0,18,14,20,38,20,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
0,29472,2667,49,9.8,463,89,0,6,8,7,44,14,0,0,0,2,0,1,1,0,0,0,0,32686,6248,51,10.2,469,106,1,8,6,13,38,15,1,0,3,4,1,2,1,0,1,2,1,0,0,0,0,0,0,1,1,0,0
0,34253,6048,53,10.6,454,114,0,17,12,19,63,11,0,0,0,1,0,0,1,0,1,2,1,31573,3083,50,10.0,420,70,1,12,17,19,43,16,1,0,3,4,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,31436,2713,50,10.0,444,121,0,8,16,11,32,16,1,0,2,2,1,1,0,0,1,1,1,31408,2758,52,10.4,431,93,1,16,8,23,120,16,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,79893,10743,83,16.6,452,109,1,72,35,64,179,9,1,0,3,5,2,1,2,0,1,4,0,68229,5887,74,14.8,435,70,0,35,72,24,63,6,0,0,0,4,1,2,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0
1,30000,3162,51,10.2,417,75,0,15,9,9,51,17,1,0,3,1,0,0,1,0,1,2,1,27542,3902,49,9.8,387,92,1,9,15,12,90,20,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
0,28324,1489,48,9.6,382,76,0,11,24,16,49,9,0,0,0,0,0,0,0,0,1,1,1,37232,5082,54,10.8,479,110,1,24,11,24,34,21,1,0,2,3,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1,30595,6538,52,10.4,413,93,0,14,13,19,88,27,0,0,0,1,1,0,0,0,0,0,1,33364,2769,52,10.4,468,124,1,13,14,7,138,23,1,0,1,3,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,32269,5959,51,10.2,450,80,1,16,6,17,87,21,1,0,2,2,1,0,1,0,0,1,1,22555,1405,43,8.6,375,50,0,6,16,6,79,16,0,0,0,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0,56316,1586,82,16.4,200,0,0,48,53,120,0,0,0,0,0,2,2,0,0,0,0,0,0,57075,3185,84,16.8,200,0,1,53,48,114,2,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52423,4123,80,16.0,216,0,1,37,32,96,0,0,0,0,0,1,1,0,0,0,0,0,0,52894,4639,78,15.6,231,0,0,32,37,72,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52475,4075,80,16.0,191,0,0,37,35,75,28,0,1,1,2,2,2,0,0,1,0,0,0,53320,6835,79,15.8,226,0,1,35,37,89,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43975,3340,68,13.6,181,0,0,25,43,50,36,0,0,0,0,0,0,0,0,0,0,0,0,49273,8488,76,15.2,181,0,1,43,25,104,0,29,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54114,7694,77,15.4,199,0,0,31,33,67,0,37,0,0,0,1,1,0,0,0,0,0,0,52156,7216,77,15.4,194,0,1,33,31,77,44,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,43719,5999,68,13.6,144,0,0,39,30,93,0,0,1,0,2,2,2,0,0,0,0,0,0,42396,2846,64,12.8,132,0,1,30,39,69,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58607,3649,82,16.4,190,0,1,49,39,122,0,0,0,0,0,1,1,0,0,0,0,0,0,56046,3316,81,16.2,193,0,0,39,49,105,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44846,3306,69,13.8,142,0,0,30,43,73,8,0,0,0,0,1,1,0,0,0,0,0,0,50003,6030,74,14.8,175,0,1,43,30,114,6,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31885,4152,50,10.0,417,77,1,14,12,12,34,11,1,0,3,4,1,2,1,0,0,0,1,28716,4771,49,9.8,385,106,0,12,14,15,61,19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,52827,3102,79,15.8,200,0,0,35,49,58,82,0,0,0,0,1,1,0,0,0,0,0,0,57100,3750,82,16.4,217,0,1,49,35,109,12,6,1,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55696,3666,81,16.2,205,0,1,41,45,93,0,0,1,1,2,3,3,0,0,1,0,0,0,54297,4604,83,16.6,188,0,0,45,41,91,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40410,2059,66,13.2,137,0,1,26,38,58,81,0,0,0,0,0,0,0,0,0,0,0,0,45029,7131,68,13.6,176,0,0,38,26,97,306,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53431,2493,79,15.8,207,0,1,33,38,83,0,0,0,0,0,2,2,0,0,1,0,0,0,53950,5150,81,16.2,199,0,0,38,33,98,14,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55097,4404,81,16.2,195,0,1,44,50,98,0,0,0,0,0,2,2,0,0,1,0,0,0,59546,4921,83,16.6,177,0,0,50,44,127,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55865,2590,81,16.2,192,0,0,48,51,110,6,0,0,0,0,1,1,0,0,0,0,0,0,55435,3850,83,16.6,207,0,1,51,48,144,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51504,5674,77,15.4,193,0,0,32,44,71,0,0,0,0,0,0,0,0,0,0,0,0,0,54555,5140,78,15.6,172,0,1,44,32,103,4,0,1,1,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55967,6227,81,16.2,218,0,1,45,30,90,57,0,1,1,2,3,3,0,0,2,0,0,0,52162,5652,78,15.6,213,0,0,30,45,66,0,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57172,4102,83,16.6,158,0,1,59,36,112,0,0,1,0,2,2,2,0,0,1,0,0,0,53754,1804,80,16.0,195,0,0,36,59,75,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56215,6890,79,15.8,221,0,0,43,38,101,0,0,1,1,2,4,4,0,0,2,0,0,0,54859,5184,81,16.2,228,0,1,38,43,81,15,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51805,9832,78,15.6,229,0,0,33,31,74,44,0,1,0,2,1,1,0,0,0,0,0,0,51296,8946,77,15.4,201,0,1,31,33,91,100,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,39934,6216,62,12.4,134,0,1,32,17,95,0,0,1,1,2,4,4,0,0,1,0,0,0,34622,2987,55,11.0,98,0,0,17,32,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53473,7713,81,16.2,201,0,0,49,33,109,0,0,1,1,2,2,2,0,0,1,0,0,0,49069,1834,74,14.8,169,0,1,33,49,71,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51267,7917,77,15.4,176,0,0,46,32,136,0,0,0,1,0,3,3,0,0,1,0,0,0,46330,2862,70,14.0,152,0,1,32,46,71,3,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48694,3159,70,14.0,152,0,1,30,52,74,22,0,0,0,0,2,2,0,0,0,0,0,0,53569,8479,79,15.8,174,0,0,52,30,145,2,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51638,2488,79,15.8,225,0,0,30,42,74,0,0,0,0,0,1,1,0,0,0,0,0,0,56683,2065,81,16.2,229,0,1,42,30,78,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54670,2552,83,16.6,205,0,0,44,57,102,0,0,0,0,0,1,1,0,0,0,0,0,0,59936,3501,84,16.8,202,0,1,57,44,136,0,0,1,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53533,4908,79,15.8,197,0,0,40,43,82,97,0,1,0,2,1,1,0,0,0,0,0,0,56349,4384,81,16.2,197,0,1,43,40,96,3,0,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,63792,7017,86,17.2,204,0,1,60,38,134,25,0,0,1,0,3,3,0,0,2,0,0,0,54157,2594,80,16.0,198,0,0,38,60,87,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57527,2861,81,16.2,205,0,1,44,38,78,0,0,1,1,2,1,1,0,0,2,0,0,0,53043,3228,80,16.0,209,0,0,38,44,87,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53347,3262,78,15.6,205,0,0,35,45,78,0,0,1,0,2,1,1,0,0,0,0,0,0,56195,3865,81,16.2,205,0,1,45,35,113,0,0,0,1,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55444,6864,82,16.4,204,0,1,44,41,107,50,0,1,0,2,2,2,0,0,0,0,0,0,54306,2783,80,16.0,187,0,0,41,44,96,88,0,0,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53483,7633,80,16.0,181,0,1,45,36,107,0,0,1,1,2,3,3,0,0,1,0,0,0,47210,4042,74,14.8,176,0,0,36,45,60,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40687,6252,63,12.6,129,0,1,31,31,80,0,0,0,0,0,0,0,0,0,0,0,0,0,44964,6266,68,13.6,165,0,0,31,31,70,5,0,1,1,2,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57969,4439,83,16.6,194,0,1,52,43,111,7,0,1,1,2,3,3,0,0,2,0,0,0,55011,5531,82,16.4,205,0,0,43,52,110,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46628,2428,70,14.0,166,0,1,30,37,67,20,0,1,0,2,1,1,0,0,0,0,0,0,49641,6681,75,15.0,162,0,0,37,30,87,18,0,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57026,6576,83,16.6,182,0,1,48,27,148,64,0,1,1,2,1,1,0,0,1,0,0,0,51487,2832,76,15.2,224,0,0,27,48,58,0,6,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57095,1230,82,16.4,187,0,1,45,49,88,147,0,0,1,0,3,3,0,0,1,0,0,0,57209,4149,84,16.8,218,0,0,49,45,129,8,0,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43912,2934,67,13.4,143,0,1,17,40,42,75,0,0,0,0,1,1,0,0,0,0,0,0,49074,8141,74,14.8,154,0,0,40,17,123,23,2,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55821,11613,82,16.4,199,0,0,41,32,93,0,0,0,1,0,4,4,0,0,1,0,0,0,52808,2368,78,15.6,199,0,1,32,41,81,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55271,11236,79,15.8,196,0,1,44,37,108,0,0,1,1,2,3,3,0,0,2,0,0,0,49843,3308,76,15.2,191,0,0,37,44,82,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57376,8800,85,17.0,206,0,0,48,42,101,0,0,0,1,0,4,4,0,0,1,0,0,0,53691,2071,79,15.8,189,0,1,42,48,83,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55488,5608,78,15.6,186,0,0,35,29,105,0,0,0,1,0,1,1,0,0,1,0,0,0,52562,6539,77,15.4,227,0,1,29,35,76,0,0,1,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53982,6009,80,16.0,217,0,0,41,38,119,0,0,1,0,2,1,1,0,0,0,0,0,0,58123,3948,81,16.2,174,0,1,38,41,95,8,0,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55260,4410,80,16.0,209,0,0,40,41,112,0,1,0,1,0,2,2,0,0,1,0,0,0,54735,3000,80,16.0,208,0,1,41,40,102,27,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55556,2793,79,15.8,185,0,0,43,42,116,0,0,1,1,2,2,2,0,0,1,0,0,0,55356,3616,82,16.4,201,0,1,42,43,101,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34878,-4521,57,11.4,114,0,0,19,35,42,0,0,0,0,0,0,0,0,0,0,0,0,0,41600,7755,64,12.8,118,0,1,35,19,73,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52883,1798,78,15.6,179,0,1,38,42,100,59,0,1,1,2,2,2,0,0,2,0,0,0,53878,6953,82,16.4,200,0,0,42,38,111,2,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29316,2091,52,10.4,393,75,0,13,12,9,40,4,0,0,0,1,0,0,1,0,0,0,1,29908,2438,51,10.2,397,92,1,12,13,12,32,9,1,0,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,55121,2938,80,16.0,223,0,0,38,42,83,0,0,0,0,0,0,0,0,0,0,0,0,0,55658,3498,81,16.2,201,0,1,42,38,101,18,0,1,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50744,1719,78,15.6,185,0,1,34,44,81,55,1,0,0,0,0,0,0,0,0,0,0,0,56744,8904,82,16.4,225,0,0,44,34,100,35,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48271,7111,72,14.4,149,0,1,47,21,129,140,0,1,1,2,3,3,0,0,2,0,0,0,41344,-1399,66,13.2,137,0,0,21,47,37,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53635,5200,79,15.8,226,0,0,37,30,85,0,0,0,1,0,1,1,0,0,1,0,0,0,52627,3922,78,15.6,221,0,1,30,37,78,0,0,1,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54911,4226,82,16.4,204,0,1,44,41,88,0,0,0,0,0,2,2,0,0,0,0,0,0,53882,3487,80,16.0,203,0,0,41,44,81,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53383,4643,80,16.0,214,0,1,36,34,78,3,1,0,1,0,1,1,0,0,2,0,0,0,52335,3885,79,15.8,200,0,0,34,36,81,3,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53794,2204,80,16.0,189,0,1,39,36,100,0,0,1,1,2,2,2,0,0,1,0,0,0,53429,6114,79,15.8,202,0,0,36,39,85,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51630,3847,76,15.2,182,0,1,34,41,86,0,0,1,0,2,2,2,0,0,0,0,0,0,54985,6127,81,16.2,189,0,0,41,34,119,0,0,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,45933,11908,70,14.0,179,0,1,41,22,108,0,0,1,1,2,2,2,0,0,1,0,0,0,39114,2564,63,12.6,133,0,0,22,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
